3854,"LUVA DE CORRER PARA TUBO SOLDAVEL, PVC, 20 MM, PARA AGUA FRIA PREDIAL",5.01,UN
3873,"LUVA DE CORRER PARA TUBO SOLDAVEL, PVC, 25 MM, PARA AGUA FRIA PREDIAL",7.07,UN
38021,"LUVA DE CORRER PARA TUBO SOLDAVEL, PVC, 32 MM, PARA AGUA FRIA PREDIAL",12,UN
3847,"LUVA DE CORRER PARA TUBO SOLDAVEL, PVC, 50 MM, PARA AGUA FRIA PREDIAL",16.13,UN
38022,"LUVA DE CORRER PARA TUBO SOLDAVEL, PVC, 60 MM, PARA AGUA FRIA PREDIAL",21.49,UN
3833,"LUVA DE CORRER PVC, JE, DN 100 MM, PARA REDE COLETORA DE ESGOTO (NBR 10569)",7.52,UN
3834,"LUVA DE CORRER PVC, JE, DN 125 MM, PARA REDE COLETORA DE ESGOTO (NBR 10569)",12.15,UN
3835,"LUVA DE CORRER PVC, JE, DN 150 MM, PARA REDE COLETORA DE ESGOTO (NBR 10569)",16.88,UN
3836,"LUVA DE CORRER PVC, JE, DN 200 MM, PARA REDE COLETORA DE ESGOTO (NBR 10569)",43.64,UN
3830,"LUVA DE CORRER PVC, JE, DN 250 MM, PARA REDE COLETORA DE ESGOTO (NBR 10569)",71.85,UN
3831,"LUVA DE CORRER PVC, JE, DN 300 MM, PARA REDE COLETORA DE ESGOTO (NBR 10569)",111.31,UN
3841,"LUVA DE CORRER PVC, JE, DN 350 MM, PARA REDE COLETORA DE ESGOTO (NBR 10569)",217.5,UN
3842,"LUVA DE CORRER PVC, JE, DN 400 MM, PARA REDE COLETORA DE ESGOTO (NBR 10569)",294.13,UN
37981,"LUVA DE CORRER, CPVC, SOLDAVEL, 15 MM, PARA AGUA QUENTE PREDIAL",3.97,UN
37982,"LUVA DE CORRER, CPVC, SOLDAVEL, 22 MM, PARA AGUA QUENTE PREDIAL",6.03,UN
37983,"LUVA DE CORRER, CPVC, SOLDAVEL, 28 MM, PARA AGUA QUENTE PREDIAL",8.44,UN
37984,"LUVA DE CORRER, CPVC, SOLDAVEL, 35 MM, PARA AGUA QUENTE PREDIAL",14.58,UN
37985,"LUVA DE CORRER, CPVC, SOLDAVEL, 42 MM, PARA AGUA QUENTE PREDIAL",20.42,UN
3826,"LUVA DE CORRER, PVC PBA, JE, DN 100 / DE 110 MM, PARA REDE AGUA (NBR 10351)",24.87,UN
3825,"LUVA DE CORRER, PVC PBA, JE, DN 50 / DE 60 MM, PARA REDE AGUA (NBR 10351)",6.48,UN
3827,"LUVA DE CORRER, PVC PBA, JE, DN 75 / DE 85 MM, PARA REDE AGUA (NBR 10351)",13.72,UN
20165,"LUVA DE CORRER, PVC SERIE REFORCADA - R, 100 MM, PARA ESGOTO PREDIAL",18.72,UN
20166,"LUVA DE CORRER, PVC SERIE REFORCADA - R, 150 MM, PARA ESGOTO PREDIAL",65.3,UN
20164,"LUVA DE CORRER, PVC SERIE REFORCADA - R, 75 MM, PARA ESGOTO PREDIAL",10.57,UN
3893,"LUVA DE CORRER, PVC, DN 100 MM, PARA ESGOTO PREDIAL",9.01,UN
3848,"LUVA DE CORRER, PVC, DN 50 MM, PARA ESGOTO PREDIAL",5.47,UN
3895,"LUVA DE CORRER, PVC, DN 75 MM, PARA ESGOTO PREDIAL",5.86,UN
12404,"LUVA DE FERRO GALVANIZADO, COM ROSCA BSP MACHO/FEMEA, DE 3/4""",7.19,UN
3939,"LUVA DE FERRO GALVANIZADO, COM ROSCA BSP, DE 1 1/2""",14.62,UN
3911,"LUVA DE FERRO GALVANIZADO, COM ROSCA BSP, DE 1 1/4""",10.85,UN
3908,"LUVA DE FERRO GALVANIZADO, COM ROSCA BSP, DE 1/2""",3.57,UN
3910,"LUVA DE FERRO GALVANIZADO, COM ROSCA BSP, DE 1""",7.67,UN
3913,"LUVA DE FERRO GALVANIZADO, COM ROSCA BSP, DE 2 1/2""",42.13,UN
3912,"LUVA DE FERRO GALVANIZADO, COM ROSCA BSP, DE 2""",22,UN
3909,"LUVA DE FERRO GALVANIZADO, COM ROSCA BSP, DE 3/4""",5.21,UN
3914,"LUVA DE FERRO GALVANIZADO, COM ROSCA BSP, DE 3""",62.16,UN
3915,"LUVA DE FERRO GALVANIZADO, COM ROSCA BSP, DE 4""",92.03,UN
3916,"LUVA DE FERRO GALVANIZADO, COM ROSCA BSP, DE 5""",180.64,UN
3917,"LUVA DE FERRO GALVANIZADO, COM ROSCA BSP, DE 6""",257.85,UN
1904,"LUVA DE PRESSAO, EM PVC, DE 20 MM, PARA ELETRODUTO FLEXIVEL",0.52,UN
1899,"LUVA DE PRESSAO, EM PVC, DE 25 MM, PARA ELETRODUTO FLEXIVEL",0.59,UN
1900,"LUVA DE PRESSAO, EM PVC, DE 32 MM, PARA ELETRODUTO FLEXIVEL",0.96,UN
12407,"LUVA DE REDUCAO DE FERRO GALVANIZADO, COM ROSCA BSP MACHO/FEMEA, DE 1 1/2"" X 1""",15.92,UN
12408,"LUVA DE REDUCAO DE FERRO GALVANIZADO, COM ROSCA BSP MACHO/FEMEA, DE 1"" X 1/2""",9.84,UN
12409,"LUVA DE REDUCAO DE FERRO GALVANIZADO, COM ROSCA BSP MACHO/FEMEA, DE 3/4""",9.84,UN
12410,"LUVA DE REDUCAO DE FERRO GALVANIZADO, COM ROSCA BSP MACHO/FEMEA, DE 3/4"" X 1/2""",6.8,UN
3936,"LUVA DE REDUCAO DE FERRO GALVANIZADO, COM ROSCA BSP, DE 1 1/2"" X 1 1/4""",14.38,UN
3922,"LUVA DE REDUCAO DE FERRO GALVANIZADO, COM ROSCA BSP, DE 1 1/2"" X 1/2""",13.07,UN
3924,"LUVA DE REDUCAO DE FERRO GALVANIZADO, COM ROSCA BSP, DE 1 1/2"" X 1""",14.57,UN
3923,"LUVA DE REDUCAO DE FERRO GALVANIZADO, COM ROSCA BSP, DE 1 1/2"" X 3/4""",14.14,UN
3937,"LUVA DE REDUCAO DE FERRO GALVANIZADO, COM ROSCA BSP, DE 1 1/4"" X 1/2""",10.56,UN
3921,"LUVA DE REDUCAO DE FERRO GALVANIZADO, COM ROSCA BSP, DE 1 1/4"" X 1""",10.76,UN
3920,"LUVA DE REDUCAO DE FERRO GALVANIZADO, COM ROSCA BSP, DE 1 1/4"" X 3/4""",10.56,UN
3938,"LUVA DE REDUCAO DE FERRO GALVANIZADO, COM ROSCA BSP, DE 1"" X 1/2""",7.72,UN
3919,"LUVA DE REDUCAO DE FERRO GALVANIZADO, COM ROSCA BSP, DE 1"" X 3/4""",7.81,UN
3927,"LUVA DE REDUCAO DE FERRO GALVANIZADO, COM ROSCA BSP, DE 2 1/2"" X 1 1/2""",41.26,UN
3928,"LUVA DE REDUCAO DE FERRO GALVANIZADO, COM ROSCA BSP, DE 2 1/2"" X 2""",41.26,UN
3926,"LUVA DE REDUCAO DE FERRO GALVANIZADO, COM ROSCA BSP, DE 2"" X 1 1/2""",22.15,UN
3935,"LUVA DE REDUCAO DE FERRO GALVANIZADO, COM ROSCA BSP, DE 2"" X 1 1/4""",22.1,UN
3925,"LUVA DE REDUCAO DE FERRO GALVANIZADO, COM ROSCA BSP, DE 2"" X 1""",21.91,UN
12406,"LUVA DE REDUCAO DE FERRO GALVANIZADO, COM ROSCA BSP, DE 3/4"" X 1/2""",5.21,UN
3929,"LUVA DE REDUCAO DE FERRO GALVANIZADO, COM ROSCA BSP, DE 3"" X 1 1/2""",60.13,UN
3931,"LUVA DE REDUCAO DE FERRO GALVANIZADO, COM ROSCA BSP, DE 3"" X 2 1/2""",60.13,UN
3930,"LUVA DE REDUCAO DE FERRO GALVANIZADO, COM ROSCA BSP, DE 3"" X 2""",60.13,UN
3932,"LUVA DE REDUCAO DE FERRO GALVANIZADO, COM ROSCA BSP, DE 4"" X 2 1/2""",89.76,UN
3933,"LUVA DE REDUCAO DE FERRO GALVANIZADO, COM ROSCA BSP, DE 4"" X 2""",89.76,UN
3934,"LUVA DE REDUCAO DE FERRO GALVANIZADO, COM ROSCA BSP, DE 4"" X 3""",91.3,UN
3907,"LUVA DE REDUCAO ROSCAVEL, PVC, 1"" X 3/4"", PARA AGUA FRIA PREDIAL",2.1,UN
3889,"LUVA DE REDUCAO ROSCAVEL, PVC, 3/4"" X 1/2"", PARA AGUA FRIA PREDIAL",1.51,UN
3868,"LUVA DE REDUCAO SOLDAVEL, PVC, 25 MM X 20 MM, PARA AGUA FRIA PREDIAL",0.74,UN
3869,"LUVA DE REDUCAO SOLDAVEL, PVC, 32 MM X 25 MM, PARA AGUA FRIA PREDIAL",1.8,UN
3872,"LUVA DE REDUCAO SOLDAVEL, PVC, 40 MM X 32 MM, PARA AGUA FRIA PREDIAL",2.21,UN
3850,"LUVA DE REDUCAO SOLDAVEL, PVC, 60 MM X 50 MM, PARA AGUA FRIA PREDIAL",6.03,UN
38023,"LUVA DE REDUCAO, PVC, SOLDAVEL, 50 X 25 MM, PARA AGUA FRIA PREDIAL",2.53,UN
37986,"LUVA DE TRANSICAO DE CPVC X PVC, SOLDAVEL, 22 X 25 MM, PARA AGUA QUENTE",1.36,UN
37987,"LUVA DE TRANSICAO, CPVC, SOLDAVEL, 42 MM X 1 1/2"", PARA AGUA QUENTE",101.94,UN
37988,"LUVA DE TRANSICAO, CPVC, SOLDAVEL, 54 MM X 2"", PARA AGUA QUENTE PREDIAL",166.27,UN
21120,"LUVA DE TRANSICAO, CPVC, 15 MM X 1/2"", PARA AGUA QUENTE PREDIAL",8.28,UN
39318,"LUVA DE TRANSICAO, CPVC, 22 MM X 1/2"", PARA AGUA QUENTE",6.83,UN
20162,"LUVA DUPLA, PVC LEVE, DN 150 MM",10.43,UN
20163,"LUVA DUPLA, PVC LEVE, DN 200 MM",20.89,UN
1893,"LUVA EM PVC RIGIDO ROSCAVEL, DE 1 1/2"", PARA ELETRODUTO",1.99,UN
1902,"LUVA EM PVC RIGIDO ROSCAVEL, DE 1 1/4"", PARA ELETRODUTO",1.44,UN
1901,"LUVA EM PVC RIGIDO ROSCAVEL, DE 1/2"", PARA ELETRODUTO",0.45,UN
1892,"LUVA EM PVC RIGIDO ROSCAVEL, DE 1"", PARA ELETRODUTO",0.93,UN
1907,"LUVA EM PVC RIGIDO ROSCAVEL, DE 2 1/2"", PARA ELETRODUTO",6.4,UN
1894,"LUVA EM PVC RIGIDO ROSCAVEL, DE 2"", PARA ELETRODUTO",2.88,UN
1891,"LUVA EM PVC RIGIDO ROSCAVEL, DE 3/4"", PARA ELETRODUTO",0.66,UN
1896,"LUVA EM PVC RIGIDO ROSCAVEL, DE 3"", PARA ELETRODUTO",8.6,UN
1895,"LUVA EM PVC RIGIDO ROSCAVEL, DE 4"", PARA ELETRODUTO",15.11,UN
2644,"LUVA FERRO GALV ELETROLITICO 1.1/2"" P/ ELETRODUTO",1.42,UN
2639,"LUVA FERRO GALV ELETROLITICO 1.1/4"" P/ ELETRODUTO",1.26,UN
2636,"LUVA FERRO GALV ELETROLITICO 1/2"" P/ ELETRODUTO",0.67,UN
2638,"LUVA FERRO GALV ELETROLITICO 1"" P/ ELETRODUTO",0.77,UN
2640,"LUVA FERRO GALV ELETROLITICO 2.1/2"" P/ ELETRODUTO",5.77,UN
2637,"LUVA FERRO GALV ELETROLITICO 3/4"" P/ ELETRODUTO",0.67,UN
2642,"LUVA FERRO GALV ELETROLITICO 3"" P/ ELETRODUTO",7.32,UN
2641,"LUVA FERRO GALV ELETROLITICO 4"" P/ ELETRODUTO",16.56,UN
2643,"LUVA FERRO GALV ELETROTILICO 2"" P/ ELETRODUTO",2.63,UN
39855,"LUVA PASSANTE DE COBRE (REF 601) SEM ANEL DE SOLDA, BOLSA 15 MM",1.28,UN
39856,"LUVA PASSANTE DE COBRE (REF 601) SEM ANEL DE SOLDA, BOLSA 22 MM",3.03,UN
39857,"LUVA PASSANTE DE COBRE (REF 601) SEM ANEL DE SOLDA, BOLSA 28 MM",4.9,UN
39858,"LUVA PASSANTE DE COBRE (REF 601) SEM ANEL DE SOLDA, BOLSA 35 MM",10.88,UN
39859,"LUVA PASSANTE DE COBRE (REF 601) SEM ANEL DE SOLDA, BOLSA 42 MM",16.78,UN
39860,"LUVA PASSANTE DE COBRE (REF 601) SEM ANEL DE SOLDA, BOLSA 54 MM",25.75,UN
39861,"LUVA PASSANTE DE COBRE (REF 601) SEM ANEL DE SOLDA, BOLSA 66 MM",73.52,UN
3867,"LUVA PVC SOLDAVEL, 110 MM, PARA AGUA FRIA PREDIAL",41.39,UN
3861,"LUVA PVC SOLDAVEL, 20 MM, PARA AGUA FRIA PREDIAL",0.42,UN
3904,"LUVA PVC SOLDAVEL, 25 MM, PARA AGUA FRIA PREDIAL",0.47,UN
3903,"LUVA PVC SOLDAVEL, 32 MM, PARA AGUA FRIA PREDIAL",1,UN
3862,"LUVA PVC SOLDAVEL, 40 MM, PARA AGUA FRIA PREDIAL",2.22,UN
3863,"LUVA PVC SOLDAVEL, 50 MM, PARA AGUA FRIA PREDIAL",2.61,UN
3864,"LUVA PVC SOLDAVEL, 60 MM, PARA AGUA FRIA PREDIAL",7.13,UN
3865,"LUVA PVC SOLDAVEL, 75 MM, PARA AGUA FRIA PREDIAL",10.67,UN
3866,"LUVA PVC SOLDAVEL, 85 MM, PARA AGUA FRIA PREDIAL",24.32,UN
3902,"LUVA PVC, ROSCAVEL,  2 1/2"",  AGUA FRIA PREDIAL",13.72,UN
3878,"LUVA PVC, ROSCAVEL, 1 1/2"",  AGUA FRIA PREDIAL",4.33,UN
3877,"LUVA PVC, ROSCAVEL, 1 1/4"", AGUA FRIA PREDIAL",3.94,UN
3879,"LUVA PVC, ROSCAVEL, 2"",  AGUA FRIA PREDIAL",8.73,UN
3880,"LUVA PVC, ROSCAVEL, 3"", AGUA FRIA PREDIAL",19.73,UN
3901,"LUVA PVC, ROSCAVEL, 4"",  AGUA FRIA PREDIAL",25.19,UN
12892,"LUVA RASPA DE COURO, CANO CURTO (PUNHO *7* CM)",10.76,PAR
3883,"LUVA ROSCAVEL, PVC, 1/2"", AGUA FRIA PREDIAL",0.75,UN
3876,"LUVA ROSCAVEL, PVC, 1"", AGUA FRIA PREDIAL",1.96,UN
3884,"LUVA ROSCAVEL, PVC, 3/4"", AGUA FRIA PREDIAL",1.13,UN
3837,"LUVA SIMPLES, PVC PBA, JE, DN 100 / DE 110 MM, PARA REDE AGUA (NBR 10351)",26.79,UN
3845,"LUVA SIMPLES, PVC PBA, JE, DN 50 / DE 60 MM, PARA REDE AGUA (NBR 10351)",7.8,UN
11045,"LUVA SIMPLES, PVC PBA, JE, DN 75 / DE 85 MM, PARA REDE AGUA (NBR 10351)",16.25,UN
20170,"LUVA SIMPLES, PVC SERIE REFORCADA - R, 100 MM, PARA ESGOTO PREDIAL",10.85,UN
20171,"LUVA SIMPLES, PVC SERIE REFORCADA - R, 150 MM, PARA ESGOTO PREDIAL",34.02,UN
20167,"LUVA SIMPLES, PVC SERIE REFORCADA - R, 40 MM, PARA ESGOTO PREDIAL",4.27,UN
20168,"LUVA SIMPLES, PVC SERIE REFORCADA - R, 50 MM, PARA ESGOTO PREDIAL",6.38,UN
20169,"LUVA SIMPLES, PVC SERIE REFORCADA - R, 75 MM, PARA ESGOTO PREDIAL",8.95,UN
3899,"LUVA SIMPLES, PVC, SOLDAVEL, DN 100 MM, SERIE NORMAL, PARA ESGOTO PREDIAL",3.76,UN
38676,"LUVA SIMPLES, PVC, SOLDAVEL, DN 150 MM, SERIE NORMAL, PARA ESGOTO PREDIAL",16.51,UN
38677,"LUVA SIMPLES, PVC, SOLDAVEL, DN 200 MM, SERIE NORMAL, PARA ESGOTO PREDIAL",18.92,UN
3897,"LUVA SIMPLES, PVC, SOLDAVEL, DN 40 MM, SERIE NORMAL, PARA ESGOTO PREDIAL",0.77,UN
3875,"LUVA SIMPLES, PVC, SOLDAVEL, DN 50 MM, SERIE NORMAL, PARA ESGOTO PREDIAL",1.74,UN
3898,"LUVA SIMPLES, PVC, SOLDAVEL, DN 75 MM, SERIE NORMAL, PARA ESGOTO PREDIAL",3.24,UN
3855,"LUVA SOLDAVEL COM BUCHA DE LATAO, PVC, 20 MM X 1/2""",3.06,UN
3874,"LUVA SOLDAVEL COM BUCHA DE LATAO, PVC, 25 MM X 1/2""",3.26,UN
3870,"LUVA SOLDAVEL COM BUCHA DE LATAO, PVC, 25 MM X 3/4""",4.09,UN
38678,"LUVA SOLDAVEL COM BUCHA DE LATAO, PVC, 32 MM X 1""",9.42,UN
3859,"LUVA SOLDAVEL COM ROSCA, PVC, 20 MM X 1/2"", PARA AGUA FRIA PREDIAL",0.74,UN
3856,"LUVA SOLDAVEL COM ROSCA, PVC, 25 MM X 1/2"", PARA AGUA FRIA PREDIAL",1.13,UN
3906,"LUVA SOLDAVEL COM ROSCA, PVC, 25 MM X 3/4"", PARA AGUA FRIA PREDIAL",0.86,UN
3860,"LUVA SOLDAVEL COM ROSCA, PVC, 32 MM X 1"", PARA AGUA FRIA PREDIAL",2.73,UN
3905,"LUVA SOLDAVEL COM ROSCA, PVC, 40 MM X 1 1/4"", PARA AGUA FRIA PREDIAL",5.89,UN
3871,"LUVA SOLDAVEL COM ROSCA, PVC, 50 MM X 1 1/2"", PARA AGUA FRIA PREDIAL",10.38,UN
37429,"LUVA, PEAD PE 100,  DE 400 MM, PARA ELETROFUSAO",1425.26,UN
37426,"LUVA, PEAD PE 100,  DE 63 MM, PARA ELETROFUSAO",13.71,UN
37427,"LUVA, PEAD PE 100, DE 125 MM, PARA ELETROFUSAO",32.7,UN
37424,"LUVA, PEAD PE 100, DE 20 MM, PARA ELETROFUSAO",6.3,UN
37428,"LUVA, PEAD PE 100, DE 200 MM, PARA ELETROFUSAO",112.7,UN
37425,"LUVA, PEAD PE 100, DE 32 MM, PARA ELETROFUSAO",6.79,UN
11519,"MACANETA ALAVANCA, RETA OU CURVA, MACICA, CROMADA, COMPRIMENTO DE 10 A 16 CM, ACABAMENTO PADRAO MEDIO - SOMENTE MACANETAS",34.81,PAR
11520,"MACANETA ALAVANCA, RETA SIMPLES / OCA, CROMADA, COMPRIMENTO DE 10 A 16 CM, ACABAMENTO PADRAO POPULAR - SOMENTE MACANETAS",13.8,PAR
11518,"MACANETA TIPO BOLA, CROMADA,  DIAMETRO APROXIMADO DE *2 1/2*"", (SOMENTE MACANETAS)",40.17,PAR
38473,MACARICO DE SOLDA 201 PARA EXTENSAO GLP OU ACETILENO,78.48,UN
4244,MACARIQUEIRO,27.1,H
40977,MACARIQUEIRO (MENSALISTA),4754.58,MES
3989,MADEIRA LEI NATIVA/REGIONAL SERRADA APARELHADA,2297.8,M3
4006,MADEIRA PINHO SERRADA 3A QUALIDADE NAO APARELHADA,414.37,M3
2742,"MADEIRA ROLICA SEM TRATAMENTO, EUCALIPTO OU EQUIVALENTE DA REGIAO, H = 3 M, D = 12 A 15 CM (PARA ESCORAMENTO)",2.13,M
2748,"MADEIRA ROLICA SEM TRATAMENTO, EUCALIPTO OU EQUIVALENTE DA REGIAO, H = 3 M, D = 16 A 19 CM (PARA ESCORAMENTO)",6.25,M
2736,"MADEIRA ROLICA SEM TRATAMENTO, EUCALIPTO OU EQUIVALENTE DA REGIAO, H = 3 M, D = 20 A 24 CM (PARA ESCORAMENTO)",8.72,M
2745,"MADEIRA ROLICA SEM TRATAMENTO, EUCALIPTO OU EQUIVALENTE DA REGIAO, H = 3 M, D = 8 A 11 CM (PARA ESCORAMENTO)",1.76,M
2751,"MADEIRA ROLICA SEM TRATAMENTO, EUCALIPTO OU EQUIVALENTE DA REGIAO, H = 6 M, D = 12 A 15 CM (PARA ESCORAMENTO)",2.25,M
2731,"MADEIRA ROLICA TRATADA, EUCALIPTO OU EQUIVALENTE DA REGIAO, H = 12 M, D = 20 A 24 CM (PARA POSTE)",8.76,M
21138,"MADEIRA ROLICA TRATADA, EUCALIPTO OU EQUIVALENTE DA REGIAO, H = 2,2 M, D = 8 A 11 CM (PARA CERCA)",5.07,M
2747,"MADEIRA ROLICA TRATADA, EUCALIPTO OU EQUIVALENTE DA REGIAO, H = 2,20 M, D = 16 A 19 CM (PARA CERCA)",6.43,M
4115,"MADEIRA ROLICA TRATADA, EUCALIPTO OU EQUIVALENTE DA REGIAO, H = 3 M, D = 12 A 15 CM",9.81,M
2729,"MADEIRA ROLICA TRATADA, EUCALIPTO OU EQUIVALENTE DA REGIAO, H = 3 M, D = 4 A 7 CM (PARA CAIBRO)",3.86,UN
4119,"MADEIRA ROLICA TRATADA, EUCALIPTO OU EQUIVALENTE DA REGIAO, H = 6 M, D = 16 A 19 CM",19.73,M
2794,"MADEIRA ROLICA TRATADA, EUCALIPTO OU EQUIVALENTE DA REGIAO, H = 6,5 M, D = 25 A 29 CM",15.27,M
2788,"MADEIRA ROLICA TRATADA, EUCALIPTO OU EQUIVALENTE DA REGIAO, H = 6,5 M, D = 30 A 34 CM",17.6,M
3997,"MADEIRA SERRADA NAO APARELHADA DE MACARANDUBA, ANGELIM OU EQUIVALENTE DA REGIAO",2018.15,M3
4004,MADEIRA 2A QUALIDADE SERRADA NAO APARELHADA,1272.57,M3
11836,MADEIRA 2A QUALIDADE SERRADA NAO APARELHADA -TIPO VIROLA,1506.99,M3
36151,MANGOTE DE SEGURANCA EM RASPA DE COURO,23.92,UN
37457,"MANGUEIRA CRISTAL PARA NIVEL, LISA, PVC TRANSPARENTE, 3/8"" X1,5 MM",1.99,M
37456,"MANGUEIRA CRISTAL PARA NIVEL, LISA, PVC TRANSPARENTE, 5/16"" X1 MM",1.05,M
37460,"MANGUEIRA CRISTAL TRANCADA, PVC COM REFORCO, PRESSAO DE TRABALHO (PT) 250 lbs/pol2 , DE 1"" X *3,4* MM.",10.12,M
37461,"MANGUEIRA CRISTAL TRANCADA, PVC COM REFORCO, PRESSAO DE TRABALHO (PT) 250, DE 3/4"" X *2,8* MM",7.41,M
37458,"MANGUEIRA CRISTAL, LISA, PVC TRANSPARENTE, 1/2"" X 2 MM",2.96,M
37454,"MANGUEIRA CRISTAL, LISA, PVC TRANSPARENTE, 1/4"" X1 MM",0.77,M
37455,"MANGUEIRA CRISTAL, LISA, PVC TRANSPARENTE, 1/4"" X1,5 MM",1.31,M
37459,"MANGUEIRA CRISTAL, LISA, PVC TRANSPARENTE, 3/4"" X 2 MM",4.16,M
21029,"MANGUEIRA DE INCENDIO, TIPO 1, DE 1 1/2"", COMPRIMENTO = 15 M, TECIDO EM FIO DE POLIESTER E TUBO INTERNO EM BORRACHA SINTETICA, COM UNIOES ENGATE RAPIDO",207.99,UN
21030,"MANGUEIRA DE INCENDIO, TIPO 1, DE 1 1/2"", COMPRIMENTO = 20 M, TECIDO EM FIO DE POLIESTER E TUBO INTERNO EM BORRACHA SINTETICA, COM UNIOES ENGATE RAPIDO",256.38,UN
21031,"MANGUEIRA DE INCENDIO, TIPO 1, DE 1 1/2"", COMPRIMENTO = 25 M, TECIDO EM FIO DE POLIESTER E TUBO INTERNO EM BORRACHA SINTETICA, COM UNIOES ENGATE RAPIDO",319.19,UN
21032,"MANGUEIRA DE INCENDIO, TIPO 1, DE 1 1/2"", COMPRIMENTO = 30 M, TECIDO EM FIO DE POLIESTER E TUBO INTERNO EM BORRACHA SINTETICA, COM UNIOES ENGATE RAPIDO",340.81,UN
37527,"MANGUEIRA DE INCENDIO, TIPO 2, DE 1 1/2"", COMPRIMENTO = 15 M, TECIDO EM FIO DE POLIESTER E TUBO INTERNO EM BORRACHA SINTETICA, COM UNIOES ENGATE RAPIDO",307.86,UN
37528,"MANGUEIRA DE INCENDIO, TIPO 2, DE 1 1/2"", COMPRIMENTO = 20 M, TECIDO EM FIO DE POLIESTER E TUBO INTERNO EM BORRACHA SINTETICA, COM UNIOES",367.07,UN
37529,"MANGUEIRA DE INCENDIO, TIPO 2, DE 1 1/2"", COMPRIMENTO = 25 M, TECIDO EM FIO DE POLIESTER E TUBO INTERNO EM BORRACHA SINTETICA, COM UNIOES",370.67,UN
37530,"MANGUEIRA DE INCENDIO, TIPO 2, DE 1 1/2"", COMPRIMENTO = 30 M, TECIDO EM FIO DE POLIESTER E TUBO INTERNO EM BORRACHA SINTETICA, COM UNIOES",483.93,UN
21034,"MANGUEIRA DE INCENDIO, TIPO 2, DE 2 1/2"", COMPRIMENTO = 15 M, TECIDO EM FIO DE POLIESTER E TUBO INTERNO EM BORRACHA SINTETICA, COM UNIOES ENGATE RAPIDO",412.89,UN
37531,"MANGUEIRA DE INCENDIO, TIPO 2, DE 2 1/2"", COMPRIMENTO = 20 M, TECIDO EM FIO DE POLIESTER E TUBO INTERNO EM BORRACHA SINTETICA, COM UNIOES",519.97,UN
21036,"MANGUEIRA DE INCENDIO, TIPO 2, DE 2 1/2"", COMPRIMENTO = 25 M, TECIDO EM FIO DE POLIESTER E TUBO INTERNO EM BORRACHA SINTETICA, COM UNIOES ENGATE RAPIDO",632.2,UN
21037,"MANGUEIRA DE INCENDIO, TIPO 2, DE 2 1/2"", COMPRIMENTO = 30 M, TECIDO EM FIO DE POLIESTER E TUBO INTERNO EM BORRACHA SINTETICA, COM UNIOES ENGATE RAPIDO",720.75,UN
20185,"MANGUEIRA DE PVC FLEXIVEL,TIPO FLAT/ACHATADA, COR LARANJA, D = 1 1/2"" (40 MM), PARA CONDUCAO DE AGUA, SERVICOS LEVES E MEDIOS",12.05,M
20260,"MANGUEIRA P/ GAS 1/2"" C/ 1M",6.88,UN
37523,"MANIPULADOR TELESCOPICO, POTENCIA DE 101 HP, CAPACIDADE DE CARGA DE 3.500 KG, ALTURA MAXIMA DE ELEVACAO DE 12 M MANIPULADOR TELESCOPICO, POTENCIA DE 101 HP, CAPACIDADE DE CARGA DE 3.500 KG,",425734.79,UN
37515,"MANIPULADOR TELESCOPICO, POTENCIA DE 85 HP, CAPACIDADE DE CARGA DE 3.500 KG, ALTURA MAXIMA DE ELEVACAO DE 12,3 M",378500,UN
12899,"MANOMETRO 0 A 200PSI (0 A 14KGF/CM2) D=50MM - CONEXAO 1/4"" BSP, RETO, CAIXA E ANEL EM ACO ESTAMPADO 1020, ACABAMENTO EM PINTURA ELETROSTATICA EM EPOXI PRETO",54.24,UN
40877,"MANTA ALUMINIZADA NAS DUAS FACES, PARA SUBCOBERTURA, E = *2* MM (COLETADO CAIXA)",5.72,M2
39699,MANTA DE BORRACHA ANTIRRUIDO 5 MM,7.65,M2
39956,"MANTA DE POLIETILENO EXPANDIDO (PEBD), E = 5 MM (COLETADO CAIXA)",3.32,M2
11621,MANTA IMPERMEABILIZANTE A BASE DE ASFALTO MODIFICADO C/ ELASTOMEROS DESBS TIPO TORODIM ALUMINIO E = 3MM VIAPOL OU EQUIV,35.25,M2
4014,MANTA IMPERMEABILIZANTE A BASE DE ASFALTO MODIFICADO C/ POLIMEROS DE APP TIPO TORODIM APP 3MM VIAPOL OU EQUIV,31.97,M2
4015,MANTA IMPERMEABILIZANTE A BASE DE ASFALTO MODIFICADO C/ POLIMEROS DE APP TIPO TORODIM 4MM VIAPOL OU EQUIV,36.93,M2
4017,MANTA IMPERMEABILIZANTE A BASE DE ASFALTO MODIFICADO C/ POLIMEROS DE APP TIPO TORODIM 5MM VIAPOL OU EQUIV,39.89,M2
4016,"MANTA IMPERMEABILIZANTE TIPO GLASS, A BASE DE ASFALTO MODIFICADO COM POLIMEROS PLASTOMERICOS (PL), E = 3 MM",24.01,M2
626,"MANTA LIQUIDA DE BASE ASFALTICA MODIFICADA COM A ADICAO DE ELASTOMEROS DILUIDOS EM SOLVENTE ORGANICO, APLICACAO A FRIO (MEMBRANA IMPERMEABILIZANTE ASFASTICA)",10.52,KG
25860,"MANTA TERMOPLASTICA, PEAD, GEOMEMBRANA LISA, E = 0,50 MM ( NBR 15352)",7.19,M2
